chrXI	3502	5619
chrXI	6106	7527
chrXI	9090	11225
chrXI	14484	15707
chrXI	17358	18338
chrXI	22233	24083
chrXI	25214	26158
chrXI	26826	30686
chrXI	31081	31692
chrXI	31959	34106
chrXI	34542	36413
chrXI	36698	38152
chrXI	39162	42236
chrXI	42422	46294
chrXI	47156	47971
chrXI	48193	48954
chrXI	49005	49808
chrXI	50050	53352
chrXI	53703	55601
chrXI	55934	63358
chrXI	63820	64401
chrXI	63929	67465
chrXI	68231	70219
chrXI	70733	73864
chrXI	74931	75533
chrXI	75820	77031
chrXI	77257	78645
chrXI	78865	79881
chrXI	80159	80536
chrXI	81034	82638
chrXI	82946	82997
chrXI	83074	83549
chrXI	84703	85902
chrXI	86224	88785
chrXI	89283	91535
chrXI	92743	93297
chrXI	94498	96264
chrXI	96756	98156
chrXI	98394	98606
chrXI	98720	99640
chrXI	100670	106825
chrXI	107315	108598
chrXI	109268	109576
chrXI	109883	110128
chrXI	110463	112502
chrXI	113214	114626
chrXI	114355	114693
chrXI	115499	117985
chrXI	118792	120303
chrXI	120379	122235
chrXI	122516	125542
chrXI	125758	127041
chrXI	127474	130260
chrXI	130633	131049
chrXI	130684	131067
chrXI	131287	133461
chrXI	133720	134133
chrXI	134508	135704
chrXI	135789	136022
chrXI	137931	140690
chrXI	141793	142818
chrXI	144400	145377
chrXI	145921	146073
chrXI	147629	148837
chrXI	149385	150686
chrXI	153268	153705
chrXI	153815	154450
chrXI	154990	155270
chrXI	155654	158231
chrXI	158612	158614
chrXI	158966	159211
chrXI	158974	159090
chrXI	159455	161341
chrXI	161600	162334
chrXI	163599	164108
chrXI	163641	164384
chrXI	164916	165929
chrXI	166543	167451
chrXI	167611	168828
chrXI	169206	171128
chrXI	171550	172167
chrXI	171782	173860
chrXI	174212	175615
chrXI	174957	175049
chrXI	175842	176480
chrXI	176780	178171
chrXI	178514	179173
chrXI	179666	180262
chrXI	180778	182424
chrXI	182957	184543
chrXI	184802	185011
chrXI	185285	185680
chrXI	185956	186291
chrXI	186415	186813
chrXI	186459	188639
chrXI	189123	191441
chrXI	191678	193069
chrXI	193573	194865
chrXI	194477	194998
chrXI	195287	196027
chrXI	196348	200166
chrXI	200883	201770
chrXI	203540	205252
chrXI	205706	207748
chrXI	208246	210129
chrXI	210592	212331
chrXI	212042	212422
chrXI	212494	212997
chrXI	214141	216699
chrXI	217343	218317
chrXI	218569	219216
chrXI	219125	219436
chrXI	220323	220973
chrXI	221343	222899
chrXI	222892	223284
chrXI	223351	224454
chrXI	224726	225874
chrXI	226569	228764
chrXI	228463	228798
chrXI	228938	229879
chrXI	232226	233890
chrXI	234425	235786
chrXI	236140	237069
chrXI	237146	237265
chrXI	237535	238890
chrXI	239184	242582
chrXI	243219	245372
chrXI	246137	247681
chrXI	248061	248366
chrXI	248919	253475
chrXI	253696	255459
chrXI	254158	254247
chrXI	255719	256471
chrXI	256769	257842
chrXI	258502	258912
chrXI	259072	259221
chrXI	259252	259530
chrXI	261131	261850
chrXI	262276	263112
chrXI	263348	264289
chrXI	264788	265807
chrXI	266144	269458
chrXI	269717	270649
chrXI	271877	273208
chrXI	273393	275042
chrXI	275282	276997
chrXI	277188	277862
chrXI	278280	278663
chrXI	279122	280126
chrXI	280508	280858
chrXI	280920	281534
chrXI	281024	282328
chrXI	282890	283094
chrXI	283421	284454
chrXI	285029	286207
chrXI	286602	288572
chrXI	288844	291051
chrXI	291452	292630
chrXI	292837	293220
chrXI	292955	294307
chrXI	294609	296192
chrXI	296429	299074
chrXI	299581	301881
chrXI	305113	305883
chrXI	306210	306719
chrXI	307284	307826
chrXI	309205	309441
chrXI	310198	313077
chrXI	314811	315272
chrXI	315280	315723
chrXI	315953	316174
chrXI	316436	317056
chrXI	317763	320672
chrXI	321014	321517
chrXI	323227	325119
chrXI	325770	326111
chrXI	326407	327486
chrXI	328117	329442
chrXI	330165	330533
chrXI	330855	333968
chrXI	334411	334914
chrXI	335320	336156
chrXI	336536	338752
chrXI	339181	339441
chrXI	339571	339945
chrXI	339667	340545
chrXI	341311	342372
chrXI	342851	345619
chrXI	346074	346763
chrXI	347213	349135
chrXI	349462	351012
chrXI	351274	352623
chrXI	353492	355078
chrXI	356321	356641
chrXI	356747	357847
chrXI	358474	359565
chrXI	360142	360816
chrXI	361057	361827
chrXI	362621	364192
chrXI	365604	369116
chrXI	369364	369720
chrXI	369527	369919
chrXI	369890	371389
chrXI	371828	374104
chrXI	374504	375214
chrXI	375455	378571
chrXI	380064	381857
chrXI	382071	382484
chrXI	382497	383102
chrXI	382715	384724
chrXI	385757	387205
chrXI	387561	388904
chrXI	389379	389882
chrXI	390239	392278
chrXI	392525	393139
chrXI	393145	393372
chrXI	393720	394553
chrXI	394725	397247
chrXI	397343	398749
chrXI	398831	402079
chrXI	402567	403517
chrXI	403579	403878
chrXI	404101	405090
chrXI	405189	407240
chrXI	407464	407988
chrXI	408543	411482
chrXI	411618	416912
chrXI	417507	418022
chrXI	418309	420060
chrXI	420154	421215
chrXI	421423	425874
chrXI	426241	426951
chrXI	427294	428550
chrXI	429301	430107
chrXI	430197	430454
chrXI	430596	430631
chrXI	431905	432033
chrXI	432432	432719
chrXI	433092	434876
chrXI	435579	436784
chrXI	437096	437491
chrXI	437777	437836
chrXI	437905	438543
chrXI	438776	439384
chrXI	440607	442721
chrXI	443231	444937
chrXI	445380	446726
chrXI	446798	447705
chrXI	447810	448035
chrXI	448520	449950
chrXI	450020	450166
chrXI	450422	451216
chrXI	451433	451987
chrXI	452200	454077
chrXI	454351	457053
chrXI	458923	461238
chrXI	461634	462695
chrXI	463738	464115
chrXI	463958	464947
chrXI	465366	466070
chrXI	466960	468666
chrXI	469716	471338
chrXI	471693	473348
chrXI	473722	475899
chrXI	476215	478062
chrXI	478337	478831
chrXI	479233	481980
chrXI	482170	483138
chrXI	483418	485010
chrXI	485143	487371
chrXI	487769	488617
chrXI	488737	489654
chrXI	491363	493660
chrXI	494256	497357
chrXI	497577	499832
chrXI	500281	501102
chrXI	501343	506394
chrXI	506516	506830
chrXI	506878	507303
chrXI	506897	507706
chrXI	507919	508560
chrXI	507938	508552
chrXI	508701	510632
chrXI	510909	511796
chrXI	511998	513158
chrXI	515062	516870
chrXI	518062	518565
chrXI	518197	518949
chrXI	519526	520623
chrXI	520896	521711
chrXI	522014	523345
chrXI	523417	523968
chrXI	524222	525073
chrXI	525256	525561
chrXI	525386	526639
chrXI	526829	527230
chrXI	527814	530483
chrXI	530945	532201
chrXI	532549	533463
chrXI	534066	535280
chrXI	535646	547924
chrXI	548215	549090
chrXI	549447	551366
chrXI	551656	551679
chrXI	552002	552241
chrXI	552769	554619
chrXI	554986	556173
chrXI	556517	557341
chrXI	557676	558953
chrXI	559665	560651
chrXI	560788	562296
chrXI	562546	565137
chrXI	565298	565891
chrXI	566112	567197
chrXI	567917	570148
chrXI	570327	570908
chrXI	571611	573392
chrXI	573573	574631
chrXI	574933	575979
chrXI	576434	578122
chrXI	578186	578506
chrXI	579208	579675
chrXI	579826	580749
chrXI	580211	580480
chrXI	582282	583394
chrXI	583652	584743
chrXI	584951	586708
chrXI	586788	589304
chrXI	590394	591356
chrXI	591505	592539
chrXI	592824	596297
chrXI	596420	596821
chrXI	597054	598889
chrXI	599093	599680
chrXI	599856	603071
chrXI	603194	604231
chrXI	604404	605417
chrXI	605632	608364
chrXI	608945	611065
chrXI	611524	612264
chrXI	612664	613884
chrXI	615729	617534
chrXI	617995	618373
chrXI	618742	618749
chrXI	619804	625431
chrXI	625863	625900
chrXI	625976	626204
chrXI	626792	630379
chrXI	631151	632800
chrXI	633025	635178
chrXI	635850	638285
chrXI	638900	639967
chrXI	640539	642503
chrXI	646355	649864
chrXI	653079	656735
chrXI	656835	657755
chrXI	658715	660463
chrXI	661441	663288
chrXII	584	3914
chrXII	4014	4300
chrXII	842	1324
chrXII	5604	5774
chrXII	6119	9449
chrXII	9549	9835
chrXII	6485	6967
chrXII	11725	12075
chrXII	13082	13444
chrXII	14647	16071
chrXII	16638	17612
chrXII	17955	19706
chrXII	21137	21838
chrXII	22473	22979
chrXII	23568	25295
chrXII	25755	26993
chrXII	27408	28304
chrXII	30108	31703
chrXII	32672	35203
chrXII	35502	35960
chrXII	35911	36360
chrXII	37332	39470
chrXII	39803	40220
chrXII	40400	40413
chrXII	40665	41204
chrXII	41279	46264
chrXII	46671	47054
chrXII	46713	47462
chrXII	47858	48628
chrXII	48215	48661
chrXII	49937	51946
chrXII	52086	52589
chrXII	53130	53930
chrXII	54210	63644
chrXII	64061	65206
chrXII	65774	66517
chrXII	66561	66941
chrXII	66744	68255
chrXII	68579	70477
chrXII	70632	73145
chrXII	73408	74100
chrXII	74269	76746
chrXII	77151	80204
chrXII	80355	80696
chrXII	81460	83709
chrXII	84803	86563
chrXII	87402	88154
chrXII	88622	91348
chrXII	94746	95120
chrXII	95565	97484
chrXII	97996	98835
chrXII	99043	100200
chrXII	100946	105346
chrXII	105555	105860
chrXII	105685	107898
chrXII	106907	106999
chrXII	108675	108971
chrXII	109901	111574
chrXII	116431	121110
chrXII	121321	121647
chrXII	122074	124713
chrXII	125533	127254
chrXII	127522	128991
chrXII	129329	130612
chrXII	131204	131413
chrXII	131728	133986
chrXII	134301	136298
chrXII	136344	136520
chrXII	136585	137865
chrXII	137939	140545
chrXII	141072	142922
chrXII	143200	146040
chrXII	146290	147600
chrXII	147889	150162
chrXII	151388	153976
chrXII	154342	156333
chrXII	156854	157729
chrXII	157933	159504
chrXII	160048	161433
chrXII	161754	163892
chrXII	164391	165401
chrXII	165576	166082
chrXII	166536	167135
chrXII	167319	167801
chrXII	169102	169677
chrXII	169981	170280
chrXII	171338	171763
chrXII	172267	174981
chrXII	175226	176743
chrXII	176801	177415
chrXII	177607	178620
chrXII	178706	179605
chrXII	180287	181480
chrXII	181788	183404
chrXII	183622	184161
chrXII	184173	184925
chrXII	185497	187128
chrXII	187662	193280
chrXII	194451	195173
chrXII	195449	196471
chrXII	196828	198084
chrXII	199539	201314
chrXII	201975	202589
chrXII	203289	204080
chrXII	204224	204784
chrXII	204990	208499
chrXII	208760	210268
chrXII	210511	211932
chrXII	212368	214455
chrXII	215439	218906
chrXII	221520	222131
chrXII	222684	223058
chrXII	224920	225171
chrXII	225425	228595
chrXII	228907	229581
chrXII	229376	229696
chrXII	229965	230450
chrXII	231701	232012
chrXII	232389	234080
chrXII	235036	237702
chrXII	238000	238812
chrXII	239346	241406
chrXII	242231	242320
chrXII	242680	243348
chrXII	243885	245171
chrXII	245586	246071
chrXII	246323	246976
chrXII	247200	247952
chrXII	248099	248425
chrXII	248716	250859
chrXII	250947	250977
chrXII	251271	253079
chrXII	253860	254957
chrXII	255305	257854
chrXII	257991	259400
chrXII	259737	260546
chrXII	260978	262765
chrXII	263193	263204
chrXII	263594	263947
chrXII	263576	263953
chrXII	264156	265253
chrXII	265455	266276
chrXII	266372	266917
chrXII	267168	267722
chrXII	267812	270709
chrXII	271007	271462
chrXII	271629	273914
chrXII	274140	275210
chrXII	275377	278625
chrXII	278861	280942
chrXII	281018	281620
chrXII	281955	282455
chrXII	282926	283591
chrXII	283184	283606
chrXII	283871	285622
chrXII	285735	286466
chrXII	286556	286558
chrXII	286819	287673
chrXII	287915	289249
chrXII	290211	291935
chrXII	292393	293571
chrXII	294090	296093
chrXII	296588	300250
chrXII	300672	301988
chrXII	302242	306498
chrXII	306854	315730
chrXII	316106	317950
chrXII	318236	320014
chrXII	320700	322079
chrXII	322296	323177
chrXII	323543	326224
chrXII	326512	327257
chrXII	327399	327414
chrXII	327729	329237
chrXII	329676	332114
chrXII	332589	336032
chrXII	336230	337264
chrXII	337526	339472
chrXII	339743	340927
chrXII	341324	341587
chrXII	341809	342852
chrXII	342565	342960
chrXII	342969	343766
chrXII	343988	345940
chrXII	346584	346979
chrXII	347046	348179
chrXII	349005	363737
chrXII	364115	365329
chrXII	366666	368123
chrXII	368780	369310
chrXII	369696	370097
chrXII	370390	370722
chrXII	370790	371209
chrXII	371619	372926
chrXII	374943	377237
chrXII	377984	380563
chrXII	380821	382251
chrXII	382470	384533
chrXII	384724	385407
chrXII	385533	386174
chrXII	386510	388219
chrXII	388671	388772
chrXII	388743	390269
chrXII	390953	391330
chrXII	391077	391406
chrXII	391599	391943
chrXII	393483	393893
chrXII	394764	395519
chrXII	395757	398318
chrXII	398529	398531
chrXII	398626	399432
chrXII	399656	402487
chrXII	402793	404061
chrXII	404509	406821
chrXII	407282	408154
chrXII	408444	410192
chrXII	410722	412413
chrXII	413280	415526
chrXII	415800	416657
chrXII	417005	418108
chrXII	418436	421393
chrXII	421541	423472
chrXII	423473	423799
chrXII	423682	424773
chrXII	425185	426615
chrXII	427328	429385
chrXII	429676	432015
chrXII	432167	432772
chrXII	432822	433724
chrXII	433869	434057
chrXII	434157	434462
chrXII	434640	437396
chrXII	437630	439822
chrXII	440369	440455
chrXII	440466	441287
chrXII	441714	442736
chrXII	442957	444687
chrXII	445523	447574
chrXII	447981	448313
chrXII	452437	452622
chrXII	454391	454555
chrXII	454695	455069
chrXII	455432	455635
chrXII	455882	456022
chrXII	462521	462670
chrXII	468826	468957
chrXII	469316	470404
chrXII	472112	472456
chrXII	472478	472609
chrXII	472968	474056
chrXII	475763	475975
chrXII	476332	480294
chrXII	480296	481600
chrXII	480278	481600
chrXII	481872	482036
chrXII	482058	482189
chrXII	482548	483636
chrXII	485344	485688
chrXII	485710	485841
chrXII	486200	487288
chrXII	488996	489340
chrXII	489572	489928
chrXII	490405	490593
chrXII	491865	493253
chrXII	492811	492924
chrXII	493882	494388
chrXII	494493	495257
chrXII	495428	498043
chrXII	498946	499404
chrXII	499577	500269
chrXII	500334	500687
chrXII	500578	501048
chrXII	500732	501121
chrXII	501259	502161
chrXII	502420	504246
chrXII	504590	505828
chrXII	506133	507584
chrXII	507796	510231
chrXII	511053	512939
chrXII	513161	513820
chrXII	514107	514712
chrXII	515261	516409
chrXII	516677	517669
chrXII	517939	520350
chrXII	520542	522011
chrXII	522105	522452
chrXII	522662	522668
chrXII	523028	523287
chrXII	523631	524389
chrXII	524864	527944
chrXII	528299	530386
chrXII	530796	534392
chrXII	535213	536688
chrXII	537271	538431
chrXII	538791	539588
chrXII	540008	540535
chrXII	540808	541572
chrXII	541936	543303
chrXII	543967	545697
chrXII	546096	547610
chrXII	547285	547644
chrXII	547852	548676
chrXII	548763	548768
chrXII	549011	549355
chrXII	549510	550292
chrXII	550193	550457
chrXII	550574	550635
chrXII	550649	551959
chrXII	552269	552604
chrXII	552723	553676
chrXII	554577	556418
chrXII	556787	559288
chrXII	559550	560443
chrXII	560796	561731
chrXII	562007	563389
chrXII	563791	564453
chrXII	564513	564530
chrXII	564859	566280
chrXII	566653	567921
chrXII	568566	570626
chrXII	570775	571857
chrXII	572095	573210
chrXII	572908	573231
chrXII	573465	573917
chrXII	574150	576336
chrXII	576824	577792
chrXII	578361	579023
chrXII	579317	581770
chrXII	582005	582235
chrXII	582232	585489
chrXII	586463	587572
chrXII	587694	588917
chrXII	589353	590540
chrXII	590561	592042
chrXII	593437	594759
chrXII	593437	594741
chrXII	594743	598705
chrXII	600018	602462
chrXII	604211	604786
chrXII	604573	604878
chrXII	605757	607118
chrXII	606829	607176
chrXII	607424	609523
chrXII	609782	611752
chrXII	611531	611929
chrXII	611793	612116
chrXII	612366	614162
chrXII	614754	616190
chrXII	616331	617317
chrXII	617532	620159
chrXII	620472	622820
chrXII	622917	623882
chrXII	624202	625020
chrXII	625167	626330
chrXII	626501	626929
chrXII	627117	628196
chrXII	628683	633353
chrXII	634251	636083
chrXII	636779	639913
chrXII	640316	641020
chrXII	641463	642056
chrXII	641956	642261
chrXII	642626	644335
chrXII	644403	644972
chrXII	645599	645952
chrXII	646414	650922
chrXII	651116	652438
chrXII	658825	659790
chrXII	660715	662832
chrXII	663283	665001
chrXII	665843	667906
chrXII	668236	668562
chrXII	668243	668890
chrXII	669467	669661
chrXII	670339	672822
chrXII	673130	673333
chrXII	673827	673943
chrXII	674426	675454
chrXII	675618	677723
chrXII	678211	679923
chrXII	680199	680843
chrXII	680865	681215
chrXII	681185	682237
chrXII	682736	683560
chrXII	683671	687201
chrXII	689082	691028
chrXII	691554	693881
chrXII	694377	694381
chrXII	694472	694799
chrXII	695045	696829
chrXII	697155	699494
chrXII	699998	704023
chrXII	704308	704697
chrXII	704482	704832
chrXII	704492	704959
chrXII	705070	705411
chrXII	705185	706129
chrXII	706197	707039
chrXII	707359	708144
chrXII	708167	708337
chrXII	708447	710135
chrXII	708561	708695
chrXII	710990	712057
chrXII	712536	712724
chrXII	713155	713157
chrXII	713479	714903
chrXII	715088	717025
chrXII	717144	717977
chrXII	718316	719461
chrXII	719788	720369
chrXII	720770	721429
chrXII	721700	722029
chrXII	721998	722372
chrXII	722977	723303
chrXII	724043	724432
chrXII	724720	725415
chrXII	726068	728050
chrXII	727910	728002
chrXII	728954	730300
chrXII	730824	731558
chrXII	732190	732552
chrXII	732541	733875
chrXII	735211	737547
chrXII	738160	743862
chrXII	744150	744152
chrXII	744287	744850
chrXII	745619	746524
chrXII	746847	747110
chrXII	747936	748874
chrXII	749033	751768
chrXII	752223	756992
chrXII	757264	757611
chrXII	757636	758832
chrXII	759479	760240
chrXII	760749	762341
chrXII	762574	764136
chrXII	764807	765268
chrXII	765265	766072
chrXII	766129	766180
chrXII	766249	766357
chrXII	765654	766088
chrXII	766541	769195
chrXII	769317	771683
chrXII	771939	776303
chrXII	776583	777863
chrXII	777627	777941
chrXII	778172	778951
chrXII	779214	780785
chrXII	781142	781378
chrXII	782173	782895
chrXII	783126	783386
chrXII	784912	786117
chrXII	786441	786614
chrXII	786712	787332
chrXII	787663	789678
chrXII	790668	791045
chrXII	790675	791805
chrXII	795572	795898
chrXII	796697	797077
chrXII	797429	799591
chrXII	799696	802395
chrXII	802652	805105
chrXII	804345	805202
chrXII	805783	806334
chrXII	805886	806824
chrXII	807384	808817
chrXII	809996	815626
chrXII	815809	815982
chrXII	816093	817760
chrXII	819311	819329
chrXII	819777	820141
chrXII	820510	822039
chrXII	822286	822591
chrXII	823827	826412
chrXII	824788	824928
chrXII	826976	827872
chrXII	827520	828026
chrXII	828729	829379
chrXII	829488	830363
chrXII	831115	833538
chrXII	834351	836162
chrXII	836349	837356
chrXII	838065	839252
chrXII	840320	840913
chrXII	841330	843999
chrXII	843486	844049
chrXII	844281	845729
chrXII	846102	847421
chrXII	847387	849123
chrXII	849382	849678
chrXII	849865	852018
chrXII	852494	853150
chrXII	853460	853717
chrXII	854061	854390
chrXII	855198	855530
chrXII	855522	855644
chrXII	855537	855842
chrXII	856441	856573
chrXII	857057	857316
chrXII	857539	859335
chrXII	859551	861524
chrXII	861717	862253
chrXII	862713	866783
chrXII	867353	868390
chrXII	868661	871366
chrXII	871452	871841
chrXII	871696	872727
chrXII	872825	873553
chrXII	873745	874791
chrXII	875735	877177
chrXII	876921	877295
chrXII	878281	879507
chrXII	879722	881923
chrXII	882066	884750
chrXII	885287	888631
chrXII	888850	892899
chrXII	892991	893389
chrXII	893627	896269
chrXII	896373	897671
chrXII	898650	898820
chrXII	899576	902659
chrXII	903065	903403
chrXII	903723	904439
chrXII	904748	906304
chrXII	907078	907917
chrXII	907949	909397
chrXII	909728	909964
chrXII	910234	912309
chrXII	912549	914891
chrXII	915155	919018
chrXII	919535	921595
chrXII	920868	920972
chrXII	922062	922535
chrXII	922441	924447
chrXII	924888	925079
chrXII	925567	927618
chrXII	928742	929599
chrXII	929788	930891
chrXII	931064	931348
chrXII	931698	931754
chrXII	932205	932354
chrXII	932966	933652
chrXII	933884	934252
chrXII	934413	937232
chrXII	937540	940980
chrXII	941482	942798
chrXII	941482	942774
chrXII	942776	946795
chrXII	947252	947977
chrXII	948367	949191
chrXII	950266	950472
chrXII	951155	953182
chrXII	953352	954143
chrXII	954258	954596
chrXII	954490	954888
chrXII	955009	956709
chrXII	956913	958094
chrXII	958427	962734
chrXII	963784	964878
chrXII	965089	965559
chrXII	965896	971694
chrXII	971916	973169
chrXII	973394	975520
chrXII	982893	986816
chrXII	987061	987140
chrXII	987212	988112
chrXII	988427	990439
chrXII	990616	990960
chrXII	990776	992731
chrXII	993433	1000128
chrXII	1000341	1001702
chrXII	1002556	1004127
chrXII	1004346	1006007
chrXII	1006024	1006407
chrXII	1006377	1006994
chrXII	1007420	1011244
chrXII	1011621	1012022
chrXII	1012458	1012685
chrXII	1012500	1013774
chrXII	1013908	1014177
chrXII	1014490	1015449
chrXII	1015567	1017696
chrXII	1018140	1018907
chrXII	1019314	1022250
chrXII	1022624	1023970
chrXII	1023685	1023987
chrXII	1024188	1024571
chrXII	1024654	1024836
chrXII	1025213	1026514
chrXII	1026855	1027892
chrXII	1028853	1028867
chrXII	1029252	1029767
chrXII	1030833	1032011
chrXII	1032626	1035763
chrXII	1036092	1038752
chrXII	1039269	1041365
chrXII	1041798	1042985
chrXII	1043997	1051883
chrXII	1053628	1054542
chrXII	1055069	1055683
chrXII	1055811	1056770
chrXII	1056454	1056834
chrXII	1057333	1058517
chrXII	1059756	1060886
chrXII	1062918	1063280
chrXII	1065955	1066563
chrXII	1066264	1066815
chrXII	1066571	1067083
chrXII	1067363	1067500
chrXII	1067044	1067352
chrXII	1067086	1071234
chrXII	1070386	1070868
chrXII	1071593	1071709
chrXII	1072507	1077897
chrXII	1077049	1077531
chrXIII	460	3790
chrXIII	3890	4683
chrXIII	826	1308
chrXIII	1609	2184
chrXIII	7243	8382
chrXIII	10197	11294
chrXIII	11482	13173
chrXIII	14540	14752
chrXIII	15134	16675
chrXIII	17063	18808
chrXIII	19059	20534
chrXIII	20760	21698
chrXIII	22047	23359
chrXIII	23658	23682
chrXIII	24036	25799
chrXIII	26037	26417
chrXIII	26929	27861
chrXIII	28265	29806
chrXIII	30610	31683
chrXIII	32333	33850
chrXIII	34242	37646
chrXIII	37471	37773
chrXIII	38195	39823
chrXIII	40186	41793
chrXIII	42042	43574
chrXIII	44044	44790
chrXIII	45062	45952
chrXIII	46941	49703
chrXIII	50030	50953
chrXIII	51639	54467
chrXIII	54792	55109
chrXIII	55264	56268
chrXIII	56772	57452
chrXIII	57865	58686
chrXIII	58938	62321
chrXIII	62581	67548
chrXIII	68293	69699
chrXIII	69408	69725
chrXIII	69734	70087
chrXIII	70137	70310
chrXIII	70623	73919
chrXIII	74228	74557
chrXIII	74397	77039
chrXIII	77266	77769
chrXIII	78334	79689
chrXIII	79908	81485
chrXIII	81480	82112
chrXIII	82218	82619
chrXIII	82274	82289
chrXIII	82373	82848
chrXIII	83089	85788
chrXIII	85986	86738
chrXIII	87122	90730
chrXIII	90743	91129
chrXIII	91040	91408
chrXIII	92234	94240
chrXIII	94430	95368
chrXIII	95790	97370
chrXIII	97940	99258
chrXIII	99375	99399
chrXIII	99488	99796
chrXIII	99793	101049
chrXIII	101861	103810
chrXIII	103982	104161
chrXIII	104776	108531
chrXIII	108805	110076
chrXIII	110246	110851
chrXIII	111001	111549
chrXIII	111864	112343
chrXIII	112512	115346
chrXIII	115733	118897
chrXIII	120088	121323
chrXIII	123226	123741
chrXIII	124157	124171
chrXIII	124729	129366
chrXIII	129748	131571
chrXIII	133474	135228
chrXIII	135499	137157
chrXIII	137549	138943
chrXIII	139062	140089
chrXIII	140183	140213
chrXIII	140423	141532
chrXIII	142209	144953
chrXIII	145138	145875
chrXIII	146481	147248
chrXIII	147504	148682
chrXIII	148952	151531
chrXIII	151870	153000
chrXIII	153218	158257
chrXIII	158759	158965
chrXIII	159382	159696
chrXIII	160022	160411
chrXIII	160179	161993
chrXIII	162193	163307
chrXIII	163716	164175
chrXIII	164789	165325
chrXIII	165532	167307
chrXIII	167622	167780
chrXIII	169115	169753
chrXIII	170401	171309
chrXIII	171593	172900
chrXIII	173138	174073
chrXIII	174219	178304
chrXIII	178425	179636
chrXIII	179892	180257
chrXIII	180016	181074
chrXIII	181473	183362
chrXIII	184460	185782
chrXIII	184460	185764
chrXIII	185766	189728
chrXIII	190243	191766
chrXIII	192787	194799
chrXIII	194912	195754
chrXIII	196627	197949
chrXIII	196627	197931
chrXIII	197933	201895
chrXIII	202774	204102
chrXIII	204385	205407
chrXIII	205641	206096
chrXIII	206203	206292
chrXIII	206427	208859
chrXIII	209427	209825
chrXIII	209524	211443
chrXIII	211570	212154
chrXIII	212514	213929
chrXIII	214085	214420
chrXIII	214188	216155
chrXIII	216434	216913
chrXIII	217361	219877
chrXIII	220137	220727
chrXIII	221405	222562
chrXIII	222986	223379
chrXIII	223781	223827
chrXIII	224405	225238
chrXIII	225338	225364
chrXIII	225888	225890
chrXIII	226289	226696
chrXIII	226993	228663
chrXIII	228936	229499
chrXIII	229733	230812
chrXIII	231148	233142
chrXIII	233456	234454
chrXIII	234770	235951
chrXIII	236587	236590
chrXIII	236953	238730
chrXIII	239457	241535
chrXIII	241988	243028
chrXIII	243224	244063
chrXIII	244148	245902
chrXIII	245536	245913
chrXIII	246115	246750
chrXIII	246894	247427
chrXIII	247676	250867
chrXIII	250434	250910
chrXIII	250674	251000
chrXIII	251303	251515
chrXIII	251838	252989
chrXIII	253161	253271
chrXIII	253847	255799
chrXIII	256091	258415
chrXIII	260220	261608
chrXIII	261704	262684
chrXIII	263482	264354
chrXIII	264540	266753
chrXIII	267173	267799
chrXIII	269018	271135
chrXIII	271346	271576
chrXIII	272192	272662
chrXIII	273117	273713
chrXIII	274016	275551
chrXIII	276044	277210
chrXIII	277560	279680
chrXIII	279959	280339
chrXIII	280589	282583
chrXIII	284101	284640
chrXIII	285099	286316
chrXIII	288078	289703
chrXIII	291133	294966
chrXIII	295178	296737
chrXIII	296470	296619
chrXIII	298310	298390
chrXIII	298867	300426
chrXIII	300868	302484
chrXIII	303235	305592
chrXIII	307488	308681
chrXIII	310207	311751
chrXIII	312155	315004
chrXIII	315376	316902
chrXIII	317164	318417
chrXIII	318679	319176
chrXIII	319436	321016
chrXIII	321874	323046
chrXIII	323299	324186
chrXIII	324235	325434
chrXIII	325876	327288
chrXIII	327481	328581
chrXIII	328659	330230
chrXIII	330792	331922
chrXIII	332211	334742
chrXIII	334708	335034
chrXIII	335297	337306
chrXIII	337312	337602
chrXIII	337787	337816
chrXIII	337903	339276
chrXIII	339417	340721
chrXIII	341141	341674
chrXIII	341855	343519
chrXIII	344402	346516
chrXIII	347510	348259
chrXIII	348643	349521
chrXIII	350380	350862
chrXIII	350965	351972
chrXIII	352602	353135
chrXIII	353870	354730
chrXIII	355383	356810
chrXIII	357358	361320
chrXIII	361322	362626
chrXIII	361304	362626
chrXIII	362701	362829
chrXIII	363363	366704
chrXIII	366980	367933
chrXIII	368093	370516
chrXIII	373056	377018
chrXIII	377020	378324
chrXIII	377002	378324
chrXIII	379585	380199
chrXIII	380068	380433
chrXIII	380345	382897
chrXIII	383302	385974
chrXIII	386100	387020
chrXIII	387314	388243
chrXIII	388358	388729
chrXIII	388821	390731
chrXIII	391098	391484
chrXIII	391531	392514
chrXIII	392754	394787
chrXIII	395053	396378
chrXIII	397076	397795
chrXIII	397902	399458
chrXIII	399701	401215
chrXIII	401540	404236
chrXIII	404322	405572
chrXIII	406303	407583
chrXIII	407708	408565
chrXIII	409153	410625
chrXIII	410761	411264
chrXIII	411568	412119
chrXIII	412267	412872
chrXIII	413035	413472
chrXIII	413981	416035
chrXIII	415687	416052
chrXIII	416195	420028
chrXIII	421483	422148
chrXIII	422502	424727
chrXIII	424988	424996
chrXIII	425153	426058
chrXIII	426711	429626
chrXIII	430078	431094
chrXIII	431768	432124
chrXIII	434787	435914
chrXIII	436627	437415
chrXIII	437490	438788
chrXIII	439207	442089
chrXIII	442025	442363
chrXIII	442526	443380
chrXIII	443413	445101
chrXIII	445608	448085
